16470002,Amphiphysin/AMPH
NBP2-13612,MRPL21
NBP2-13613,MRPL3
NBP2-13614,mitochondrial ribosomal protein L30
NBP2-13615,MRPL32
NBP2-13616,MRPL34
NBP2-13617,mitochondrial ribosomal protein L4
NBP2-13618,MRPL49
NBP2-13619,Mitochondrial ribonuclease P protein 3
NBP2-13620,MRPS12
NBP2-13621,MRPS12
NBP2-13622,MRPS14
NBP2-13623,MRPS17
NBP2-13624,Tesmin
NBP2-13628,MVD
NBP2-13629,MVD
NBP2-13630,MYBBP1A
NBP2-13631,MyBPC3
NBP2-13632,MyBPC3
NBP2-13633,MYCBPAP
NBP2-13635,MYO15A
NBP2-13636,MYO3A
NBP2-13637,NADK
NBP2-13638,Nanos2
NBP2-13640,NARS
NBP2-13641,NAT1
NBP2-13642,NCCRP1
NBP2-13643,HEM1
NBP2-13645,N-Deacetylase/N-Sulfotransferase 2/NDST2
NBP2-13646,NDUFA9
NBP2-13647,NDUFB1
NBP2-13648,NDUFS5
NBP2-13649,NEK3
NBP2-13650,NEK3
NBP2-13651,NELL1
NBP2-13652,Neudesin
NBP2-13653,NET1
NBP2-13654,NEURL2
NBP2-13655,NHLH1
NBP2-13656,NHP2
NBP2-13657,Ninein
NBP2-13658,NKD2
NBP2-13659,NKX2.3
NBP2-13661,NLRP7
NBP2-13662,NM23-H2/NME2
NBP2-13663,NOB1
NBP2-13665,NOP14
NBP2-13667,NOSTRIN
NBP2-13668,NPEPL1
NBP2-13669,Puromycin-sensitive aminopeptidase/NPEPPS
NBP2-13670,Puromycin-sensitive aminopeptidase/NPEPPS
NBP2-13671,Neuropeptide FF R1/NPFFR1
NBP2-13672,Nephronophthisis
NBP2-13673,Nucleoplasmin-2
NBP2-13674,RIP140
NBP2-13675,TINP1
NBP2-13676,NSFL1C
NBP2-13677,NSFL1C
NBP2-13678,DC8
NBP2-13679,NT5DC2
NBP2-13680,NTN4
NBP2-13681,NUDT12
NBP2-13682,NUDT21
NBP2-13683,NUP50
NBP2-13684,NUPL1
NBP2-13685,NUSAP1
NBP2-13686,OAZ3
NBP2-13687,ODZ3
NBP2-13688,OIP5
NBP2-13689,OLFML2B
NBP2-13690,OR10AD1
NBP2-13691,OR10C1
NBP2-13692,OR10Q1
NBP2-13693,OR11H1
NBP2-13694,OR1S1
NBP2-13695,OR2M4
NBP2-13696,OR2T10
NBP2-13697,OR2V2
NBP2-13698,OR2Z1
NBP2-13699,OR4C3
NBP2-13700,OR4Q3
NBP2-13701,GPR164
NBP2-13702,OR51G1
NBP2-13703,OR51T1
NBP2-13704,OR52I2
NBP2-13705,OR5D16
NBP2-13706,OR5L1
NBP2-13707,OR5R1
NBP2-13708,OR5T1
NBP2-13709,OR5V1
NBP2-13710,OR6B1
NBP2-13711,OR6B2
NBP2-13712,OR6C6
NBP2-13713,OR6M1
NBP2-13714,OR7C1
NBP2-13715,OR7C2
NBP2-13716,OR8B4
NBP2-13717,alpha 1-Acid Glycoprotein
NBP2-13718,OSTF1
NBP2-13719,Osteocrin
NBP2-13721,P2Y13/P2RY13/GPR86
NBP2-13722,PABPC4
NBP2-13723,PACSIN2
NBP2-13724,PAF1
NBP2-13725,PAFAH1B2
NBP2-13727,PAOX
NBP2-13728,DNA polymerase sigma
NBP2-13729,DNA polymerase sigma
NBP2-13730,PAPSS1
NBP2-13731,MPRA
NBP2-13732,PARP
NBP2-13733,PARP8
NBP2-13734,PBX4
NBP2-13735,PCCA
NBP2-13736,PCCA
NBP2-13737,Protocadherin-12
NBP2-13738,Protocadherin beta 11
NBP2-13739,MEL-18
NBP2-13740,PCIF1
NBP2-13741,PC1/3
NBP2-13742,PCTP
NBP2-13743,PDCD7
NBP2-13744,PDCL2
NBP2-13745,PDK3
NBP2-13746,PDRG1
NBP2-13747,PDZD9
NBP2-13748,PDZD9
NBP2-13749,PEG10
NBP2-13750,PEX11B
NBP2-13752,PEX7
NBP2-13753,PGRMC2
NBP2-13754,Prohibitin 2
NBP2-13755,PHF19
NBP2-13756,PHF23
NBP2-13758,PIEZO1
NBP2-13760,PIGA
NBP2-13761,PIGM
NBP2-13762,PIGW
NBP2-13763,PILR-alpha
NBP2-13764,PIP5K2B
NBP2-13765,PKHD1L1
NBP2-13766,PKN2
NBP2-13767,PLA2G4E
NBP2-13768,PLCL2
NBP2-13769,PLCXD3
NBP2-13770,PLD4/Phospholipase D4
NBP2-13771,PLD6
NBP2-13772,PLEKHG2
NBP2-13773,PLEKHG2
NBP2-13774,PLEKHG5
NBP2-13775,GNRPX
NBP2-13776,Perilipin-4
NBP2-13777,Plasmolipin
NBP2-13778,T Plastin
NBP2-13779,PLSCR2
NBP2-13780,PMCH
NBP2-13781,PNLDC1
NBP2-13782,PNMA3
NBP2-13783,PNMA5
NBP2-13786,DNA polymerase theta
NBP2-13787,POLR3H
NBP2-13788,POMZP3
NBP2-13789,RPP20
NBP2-13790,PORCN
NBP2-13791,POU6F1
NBP2-13792,PPCDC
NBP2-13793,Cyclophilin C
NBP2-13794,PPIL3
NBP2-13795,Periplakin
NBP2-13796,PP2C alpha/PPM1A
NBP2-13798,PPP1R11
NBP2-13799,PPP1R16B
NBP2-13800,G-substrate
NBP2-13801,DYSFIP1
NBP2-13802,PPP4C
NBP2-13803,PPP4R1L
NBP2-13804,PPP6C
NBP2-13805,EGFL8
NBP2-13806,PQLC1
NBP2-13807,PRAC
NBP2-13808,PRADC1/PAP21
NBP2-13809,PRAM1
NBP2-13810,PRDM5
NBP2-13811,PRKRIP1
NBP2-13812,PRODH2
NBP2-13813,PRPS1
NBP2-13814,Proline rich 16
NBP2-13815,PRR7
NBP2-13816,PRRX1
NBP2-13817,Tryptase epsilon/BSSP-4/PRSS22
NBP2-13818,PRY
NBP2-13822,PSMC6
NBP2-13823,PSRC1
NBP2-13824,Patched 2/PTCH2
NBP2-13825,PTCHD1
NBP2-13826,PTOV1
NBP2-13827,PTPMT1
NBP2-13829,PURB
NBP2-13830,PURG
NBP2-13831,PUS1
NBP2-13832,PVRIG
NBP2-13833,PWWP2A
NBP2-13834,PYCR1
NBP2-13835,PYHIN1
NBP2-13836,Quiescin Q6
NBP2-13837,CHERP
NBP2-13838,CHSY1
NBP2-13840,Creatine kinase MT 1A
NBP2-13842,Claudin-15
NBP2-13843,MICL/CLEC12A
NBP2-13844,CLEC4E
NBP2-13845,Dectin-1/CLEC7A
NBP2-13846,Calsyntenin-3
NBP2-13849,CNOT8
NBP2-13850,CNTD2
NBP2-13851,CNTNAP3B
NBP2-13852,Cochlin
NBP2-13853,COG8
NBP2-13854,Collagen XIII alpha 1
NBP2-13855,COL20A1
NBP2-13856,Collagen VIII alpha 1
NBP2-13857,COL8A2
NBP2-13858,COPZ1
NBP2-13859,COQ5
NBP2-13860,COQ6
NBP2-13862,CORO6
NBP2-13863,COX11
NBP2-13864,COX4NB
NBP2-13865,COX7C
NBP2-13866,CPD
NBP2-13867,CPNE9
NBP2-13868,CPSF4
NBP2-13869,CPXM2
NBP2-13872,CD35
NBP2-13873,CREB3L3
NBP2-13874,Zhangfei
NBP2-13875,CRHR2/CRF2
NBP2-13876,CRYBB2
NBP2-13877,CS Citrate Synthase
NBP2-13878,CS Citrate Synthase
NBP2-13879,CSRP2
NBP2-13880,CSRP3
NBP2-13881,Cystatin F
NBP2-13882,Chymotrypsin C/CTRC
NBP2-13883,CDP/CUTL1
NBP2-13884,CXCR6
NBP2-13885,CXCR7/RDC-1
NBP2-13886,CXorf41
NBP2-13887,CXorf57
NBP2-13888,CXorf66
NBP2-13889,CYB5RL
NBP2-13890,Cylicin 1
NBP2-13891,CYP11B2
NBP2-13893,CYP21A2
NBP2-13894,Cytochrome P450 2B6
NBP2-13895,CYP2R1
NBP2-13896,CYP4X1
NBP2-13898,ORF1 FL49
NBP2-13899,COCO/DAND5
NBP2-13900,DBF4B
NBP2-13901,DCHS1
NBP2-13902,DCHS1
NBP2-13903,DDHD1
NBP2-13904,DDT
NBP2-13905,DDX31
NBP2-13908,VASA
NBP2-13909,DDX59
NBP2-13910,Defensin alpha 4
NBP2-13911,DEFB127
NBP2-13912,DEGS2
NBP2-13913,DENR
NBP2-13914,DET1
NBP2-13915,DGCR6
NBP2-13917,DGK-delta
NBP2-13918,DGK-zeta
NBP2-13919,DHX15
NBP2-13920,DHX16
NBP2-13921,DHX32
NBP2-13922,DHX37
NBP2-13923,DHX8
NBP2-13924,DIRAS1
NBP2-13925,DISP1
NBP2-13927,DMRT3
NBP2-13929,DNAL1
NBP2-13930,DOC2B
NBP2-13931,DONSON
NBP2-13932,Neuro D4
NBP2-13934,DPH5
NBP2-13935,DPM1
NBP2-13936,DPP10
NBP2-13938,DRAM
NBP2-13939,Dopamine D5 R/DRD5
NBP2-13940,DTX1
NBP2-13941,DTX2
NBP2-13942,DYM
NBP2-13943,EBPL
NBP2-13944,EDC4
NBP2-13945,FAM12A
NBP2-13946,EDIL3/DEL1
NBP2-13948,G9a/EHMT2
NBP2-13949,EI24
NBP2-13950,Eukaryotic translation initiation factor 1
NBP2-13951,Argonaute 3
NBP2-13953,EIF3J
NBP2-13954,integrin beta 4 binding protein
NBP2-13955,ELL
NBP2-13956,ELMOD2
NBP2-13957,ELSPBP1
NBP2-13958,ELSPBP1
NBP2-13959,EMP3
NBP2-13960,EMR1
NBP2-13961,MASA
NBP2-13962,ENOSF1
NBP2-13963,alpha Endosulfine
NBP2-13964,EphA6
NBP2-13966,EPS8L3
NBP2-13967,EPX
NBP2-13968,Erbin
NBP2-13969,ERCC6L
NBP2-13970,ERMP1
NBP2-13971,ESF1
NBP2-13972,ESRP2
NBP2-13973,ESX1
NBP2-13974,FAM104B
NBP2-13975,FAM105A
NBP2-13976,FAM113A
NBP2-13977,FAM120C
NBP2-13978,FAM124A
NBP2-13979,FAM125B
NBP2-13980,FAM126A
NBP2-13981,FAM131C
NBP2-13982,FAM149B1
NBP2-13983,FAM151A
NBP2-13984,FAM158A
NBP2-13985,FAM170b
NBP2-13986,FAM170b
NBP2-13987,FAM171A1
NBP2-13988,NIP30
NBP2-13989,FAM205A
NBP2-13990,FAM20A
NBP2-13991,FAM210A
NBP2-13992,FAM210A
NBP2-13993,FAM214B
NBP2-13994,FAM24B
NBP2-13995,FAM3C
NBP2-13996,FAM3C
NBP2-13997,FAM46A
NBP2-13998,FAM47B
NBP2-13999,FAM47B
NBP2-14000,FAM55A
NBP2-14001,FAM58A
NBP2-14002,FAM64A
NBP2-14003,FAM64A
NBP2-14004,FAM83E
NBP2-14005,FAM83F
NBP2-14006,FAM84A
NBP2-14007,FAM86A
NBP2-14008,FAM89B
NBP2-14009,FASTKD1
NBP2-14010,FBN3
NBP2-14011,FBXL22
NBP2-14012,FBXO6
NBP2-14013,SHFM3
NBP2-14014,FFAR3/GPR41
NBP2-14015,Hepassocin/FGL1
NBP2-14016,FKBP10
NBP2-14019,FLVCR
NBP2-14020,Flavin containing monooxygenase 4
NBP2-14021,FNBP4
NBP2-14022,FNBP4
NBP2-14023,FNDC4
NBP2-14024,FNDC5
NBP2-14025,FOXRED1
NBP2-14026,FRAT2
NBP2-14027,FSTL5
NBP2-14028,FSTL5
NBP2-14029,Ferritin Heavy Chain
NBP2-14031,FXC1
NBP2-14032,GABARAPL1
NBP2-14035,GALNT12
NBP2-14036,GAMT
NBP2-14037,GAS8
NBP2-14038,GAS8
NBP2-14040,GBGT1
NBP2-14041,GDI1
NBP2-14042,GDPD2
NBP2-14043,GFM2
NBP2-14044,GFPT1
NBP2-14046,GFRAL
NBP2-14047,GGA1
NBP2-14048,GGA1
NBP2-14049,GIPC2
NBP2-14050,Connexin 62/GJA10
NBP2-14051,GJE1
NBP2-14052,Gastrokine 1
NBP2-14053,GLI4
NBP2-14054,GLMN
NBP2-14055,GLMN
NBP2-14057,Glycine Receptor alpha 3
NBP2-14059,GMPS
NBP2-14060,G protein beta 4
NBP2-14061,GNG5
NBP2-14062,GNL1
NBP2-14064,GOLGA7
NBP2-14065,GPAM
NBP2-14066,OA1
NBP2-14067,GPR144
NBP2-14068,GPR180
NBP2-14069,GPR50
NBP2-14070,GPR56
NBP2-14071,GPR88
NBP2-14072,GPT2
NBP2-14074,Glutathione S-transferase Mu 5
NBP2-14076,Gsh1
NBP2-14077,TFIIIC
NBP2-14079,Granzyme M
NBP2-14081,Hemoglobin beta
NBP2-14082,HB-EGF
NBP2-14086,HRP-1/HDGFL1
NBP2-14087,BAP28
NBP2-14088,HERC1
NBP2-14089,HHAT
NBP2-14090,HHIPL1
NBP2-14091,HIGD1B
NBP2-14092,HIGD2A
NBP2-14093,HLA DRB5
NBP2-14094,HMGCS1
NBP2-14096,hnRNP A1
NBP2-14097,HOGA1
NBP2-14098,HOXB7
NBP2-14100,HPS6
NBP2-14101,HRAS like suppressor
NBP2-14102,HSD17B7
NBP2-14103,HSD3B7
NBP2-14104,HSDL2
NBP2-14105,HSDL2
NBP2-14106,HSPA14
NBP2-14110,HUNK
NBP2-14111,HUNK
NBP2-14112,HYAL3
NBP2-14113,ORP150/HSP12A
NBP2-14114,IDH3B
NBP2-14115,IFI27L2
NBP2-14116,IFT140
NBP2-14117,IFT88
NBP2-14118,IGIP
NBP2-14119,IGSF1
NBP2-14120,ZNFN1A4
NBP2-14121,IL-17/IL-17A
NBP2-14122,Common gamma Chain/IL-2 R gamma
NBP2-14123,INO80C
NBP2-14124,Insulin R/CD220
NBP2-14125,INT2
NBP2-14126,IQCB1
NBP2-14127,IRF2BP1
NBP2-14128,IRF5
NBP2-14130,IRS4
NBP2-14131,ISLR
NBP2-14132,ISOC1
NBP2-14133,ISOC1
NBP2-14134,Integrin alpha 11
NBP2-14135,ITGB1BP3
NBP2-14136,Integrin beta 6
NBP2-14137,JAKMIP1
NBP2-14138,KANK3
NBP2-14139,KANSL1L
NBP2-14141,Kv6.2
NBP2-14142,Kv12.2
NBP2-14143,KCNJ13
NBP2-14144,KCNN3
NBP2-14145,Kv9.2
NBP2-14146,KCNT2
NBP2-14147,POLDIP1
NBP2-14149,KCTD19
NBP2-14150,Kell
NBP2-14151,KIAA0090
NBP2-14152,KIAA0317
NBP2-14153,ECM29
NBP2-14154,KIAA1257
NBP2-14155,KIAA1841
NBP2-14156,KIAA2022
NBP2-14157,KIF16B
NBP2-14158,KIF26A
NBP2-14160,KIR3DX1
NBP2-14161,Kirrel3/NEPH2
NBP2-14162,KLC3
NBP2-14163,KLHDC2
NBP2-14166,KLHL23
NBP2-14167,KLHL29
NBP2-14168,Kelch-Like 3
NBP2-14169,KLHL32
NBP2-14170,KLHL32
NBP2-14171,Kallikrein 4/Prostase/EMSP1
NBP2-14174,KRI1
NBP2-14175,KRTHA2
NBP2-14176,Cytokeratin 71
NBP2-14178,KRTAP3-3
NBP2-14179,KRTCAP3
NBP2-14180,Kynureninase
NBP2-14181,L3MBTL3
NBP2-14182,LAMB4
NBP2-14183,LAPTM5
NBP2-14184,LATS2
NBP2-14185,Lamin B Receptor
NBP2-14186,LBX2
NBP2-14187,LCLAT1
NBP2-14191,LDOC1
NBP2-14192,LHX6
NBP2-14193,LIN7C
NBP2-14194,LIPH
NBP2-14195,LIPJ
NBP2-14196,LMAN1L/SLAMP
NBP2-14197,P2RY5
NBP2-14198,SALM2/LRFN1
NBP2-14199,SALM4/LRFN3
NBP2-14200,LRRC41
NBP2-14201,LRRC43
NBP2-14202,LRRC49
NBP2-14203,LRRTM2
NBP2-14204,LSM10
NBP2-14205,LSM12
NBP2-14206,LSM3
NBP2-14207,Lymphotoxin beta/TNFSF3
NBP2-14208,Ly-6G5B
NBP2-14209,LYPLA1
NBP2-14210,EMP/MAEA
NBP2-14214,MAGT1
NBP2-14215,MALL
NBP2-14217,MAN1C1
NBP2-14218,MANBAL
NBP2-14219,MAP3K6
NBP2-14220,MAP6
NBP2-14221,MAP6
NBP2-14223,MBOAT1
NBP2-14225,MDFI
NBP2-14226,MEGF11
NBP2-14227,MEGF6
NBP2-14228,MEGF8
NBP2-14229,MEI1
NBP2-14231,METRN
NBP2-14232,METTL10
NBP2-14233,FAM119B
NBP2-14234,MFNG
NBP2-14235,MGAT2
NBP2-14236,MGAT4B
NBP2-14237,MLLT11
NBP2-14238,MMD2
NBP2-14239,MMP-24/MT5-MMP
NBP2-14240,MNF1
NBP2-14242,MOCOS
NBP2-14243,MOCOS
NBP2-14244,MOCS3
NBP2-14245,MOGAT1
NBP2-14246,MPG1
NBP2-14247,SLC22A24
NBP2-14248,AADACL4
NBP2-14249,ABCA2
NBP2-14251,ABCC5
NBP2-14252,ABCG4
NBP2-14253,LPPR2
NBP2-14254,Serine/threonine-protein kinase NIM1
NBP2-14255,ACAD11
NBP2-14256,CENTB1
NBP2-14257,ACAP3
NBP2-14258,ACBD4
NBP2-14259,ACN9
NBP2-14260,Acrosin
NBP2-14263,ADAL
NBP2-14264,ADAM22
NBP2-14265,ADAMTS13
NBP2-14267,ADCK1
NBP2-14268,Adenylate Cyclase 7
NBP2-14269,ADPRHL1
NBP2-14270,ADPRHL1
NBP2-14271,C6orf105
NBP2-14272,Apoptosis enhancing nuclease
NBP2-14273,AGTR-2
NBP2-14274,AHI1
NBP2-14275,AHSA2
NBP2-14277,Aldo-keto Reductase 1C4/AKR1C4
NBP2-14278,FTS
NBP2-14279,FTS
NBP2-14281,ALG10
NBP2-14282,ALG12
NBP2-14283,ABH1
NBP2-14284,Als2
NBP2-14285,ALS2CR11
NBP2-14286,AMICA/JAML
NBP2-14287,AMIGO
NBP2-14288,AMIGO2
NBP2-14289,AMMECR1
NBP2-14290,AMPD3
NBP2-14293,ANKRD13B
NBP2-14295,ANKS1B
NBP2-14297,TMEM16K
NBP2-14298,Anoctamin-9
NBP2-14299,AP1S2
NBP2-14300,RIAM/APBB1IP
NBP2-14302,Apolipoprotein L4
NBP2-14303,DIP13B
NBP2-14304,DIP13B
NBP2-14306,ARFRP1
NBP2-14307,ARGFX
NBP2-14308,RhoGAP
NBP2-14309,GEFT
NBP2-14310,Retinoblastoma binding protein 1
NBP2-14311,ARL10
NBP2-14312,ARL13B
NBP2-14313,ARL6IP4
NBP2-14314,ARL8A
NBP2-14316,ARL8A
NBP2-14317,ARMC6
NBP2-14318,ARRDC3
NBP2-14319,ARSH
NBP2-14320,ASB13
NBP2-14321,ACCN1
NBP2-14323,ASIP
NBP2-14324,ASNA1
NBP2-14325,ASXL3
NBP2-14326,ATG16L2
NBP2-14327,ATP10D
NBP2-14328,ATP13A4
NBP2-14329,ATP2C2
NBP2-14331,ATP5G2
NBP2-14332,ATP5L
NBP2-14333,ATP5S
NBP2-14334,ATP6V0B
NBP2-14335,ATP6V1E1
NBP2-14337,AVL9
NBP2-14338,V1b Vasopressin R/AVPR1B
NBP2-14339,V2 Vasopressin R/AVPR2
NBP2-14341,B3GALT4
NBP2-14342,beta-1,4-Galactosyltransferase 2/B4GalT2
NBP2-14343,B4GALT4
NBP2-14344,BAAT
NBP2-14345,BACH2
NBP2-14347,BASP1
NBP2-14348,Breast carcinoma amplified sequence 3
NBP2-14349,BCAT1
NBP2-14350,BCL9-2
NBP2-14351,Bradykinin RB2/BDKRB2
NBP2-14352,BET1
NBP2-14353,BFAR
NBP2-14354,BIVM
NBP2-14356,BLNK
NBP2-14357,BLOC1S2
NBP2-14358,BPIL1
NBP2-14359,BPNT1
NBP2-14360,BRD3
NBP2-14362,BRMS1L
NBP2-14363,Bone marrow stromal cell antigen 1/CD157
NBP2-14364,BTBD7
NBP2-14366,BTLA/CD272
NBP2-14367,BTN2A2/Butyrophilin 2
NBP2-14368,BTNL8
NBP2-14369,BZW1
NBP2-14370,C10orf11
NBP2-14371,C10orf82
NBP2-14372,C11orf88
NBP2-14374,C12orf28
NBP2-14375,DTD2
NBP2-14376,PNAS-127
NBP2-14377,NPAP1
NBP2-14378,C15orf26
NBP2-14379,C15orf58
NBP2-14380,C16orf3
NBP2-14381,CDIP
NBP2-14382,C16orf55
NBP2-14383,C16orf59
NBP2-14384,C16orf73
NBP2-14385,C16orf73
NBP2-14386,CCSMST1
NBP2-14387,OGFOD3
NBP2-14388,FAM222B
NBP2-14389,Mic1
NBP2-14390,C19orf21
NBP2-14391,C19orf25
NBP2-14392,IMUP
NBP2-14393,SIGLECL1
NBP2-14394,C1orf220
NBP2-14395,C1orf227
NBP2-14397,TWA1
NBP2-14398,C20orf144
NBP2-14399,C20orf27
NBP2-14400,C20orf7
NBP2-14401,TMEM24
NBP2-14402,C2orf15
NBP2-14403,42097
NBP2-14404,C2orf49
NBP2-14405,C2orf55
NBP2-14406,C2orf57
NBP2-14407,C2orf88
NBP2-14408,HT021
NBP2-14409,C3orf19
NBP2-14410,C3orf37
NBP2-14411,C3orf37
NBP2-14412,C4 binding protein B
NBP2-14413,C4orf34
NBP2-14414,C4orf46
NBP2-14415,DCNP1
NBP2-14416,C5orf30
NBP2-14417,C5orf45
NBP2-14418,FLJ37543
NBP2-14419,C6orf136
NBP2-14420,PRED31
NBP2-14421,C7orf13
NBP2-14422,C8G
NBP2-14423,C9orf152
NBP2-14424,nef-associated protein 1
NBP2-14425,CBE1
NBP2-14426,NRK1
NBP2-14427,CABLES2
NBP2-14428,CABP1
NBP2-14429,CABYR
NBP2-14430,CABYR
NBP2-14431,CACNA1E
NBP2-14432,CACNG5
NBP2-14434,CALML4
NBP2-14435,Calpain 13
NBP2-14436,Calpain 7
NBP2-14437,CAPSL
NBP2-14438,CARHSP1
NBP2-14439,CatSper2
NBP2-14440,CATSPERG
NBP2-14442,CCDC112
NBP2-14443,CCDC113
NBP2-14444,CCDC113
NBP2-14445,CCDC13
NBP2-14446,CCDC138
NBP2-14447,CCDC140
NBP2-14448,CCDC144NL
NBP2-14449,CCDC37
NBP2-14450,CCDC48
NBP2-14451,CCDC48
NBP2-14452,CCDC58
NBP2-14454,CCDC63
NBP2-14455,CCDC78
NBP2-14456,CCDC84
NBP2-14457,CCDC85B
NBP2-14458,CCDC96
NBP2-14459,CCL1/I-309/TCA-3
NBP2-14460,Cyclin D2
NBP2-14461,CCNJL
NBP2-14462,Endosialin/CD248/TEM1
NBP2-14463,CD300f/LMIR3/CD300LF
NBP2-14465,Cadherin-12
NBP2-14466,CDKN2A Interacting protein N-Terminal Like
NBP2-14467,CEACAM-19
NBP2-14468,ELA2B
NBP2-14469,CEND1
NBP2-14471,HSD5
NBP2-14472,CES7
NBP2-14473,CYRPTIC/CFC1
NBP2-14474,Complement Factor H-related 1/CFHR1/CFHL1
NBP2-14475,Complement Factor H-related 1/CFHR1/CFHL1
NBP2-14476,CHAC2
NBP2-14477,CHCHD7
NBP2-14478,CHD1
NBP2-14480,CHD5
NBP2-14482,AP000350.4
NBP2-14483,DUOXA2
NBP2-14484,ERVMER34-1
NBP2-14485,BTNL10
NBP2-14486,KIAA1024L
NBP2-14488,ANTXRL
NBP2-14489,TXNDC12
NBP2-14490,FADS6
NBP2-14491,NKAIN3
NBP2-14492,RFPL3-AS1
NBP2-14493,FAM120AOS
NBP2-14494,CAPN8
NBP2-14495,TTLL11
NBP2-14496,CCDC166
NBP2-14497,SYNC
NBP2-14498,NKX1-2
NBP2-14500,AC103681.1
NBP2-14501,ZDBF2
NBP2-14502,SPTY2D1
NBP2-14503,ARHGAP10
NBP2-14504,RGS7BP
NBP2-14505,spatial
NBP2-14506,C11orf89
NBP2-14507,BTBD16
NBP2-14508,LSM14B
NBP2-14509,ATP5SL
NBP2-14510,FRY
NBP2-14511,SLC15A5
NBP2-14512,RPAP1
NBP2-14513,SBNO2
NBP2-14514,C15orf60
NBP2-14515,C12orf76
NBP2-14516,C14orf79
NBP2-14517,WDR7
NBP2-14518,CLEC19A
NBP2-14519,LOC400499
NBP2-14520,AC136604.1
NBP2-14521,AC011484.1
NBP2-14522,TAPT1
NBP2-14523,FAM210B
NBP2-14524,ACTR5
NBP2-14525,RP11-90J19.1
NBP2-14526,PRR25
NBP2-14527,AC011500.1
NBP2-14528,AC009065.1
NBP2-14529,LOC644634 UPF0627 protein ENSP00000358171-like
NBP2-14530,C5orf49
NBP2-14531,POM121C
NBP2-14532,CCDC64
NBP2-14533,AC009336.1
NBP2-14534,EMILIN3
NBP2-14535,MOBKL3
NBP2-14536,MFSD2B
NBP2-14537,TMEM62
NBP2-14538,PTCHD3
NBP2-14539,AC138035.1
NBP2-14540,AL138831.1
NBP2-14541,AC011841.1
NBP2-14542,AC008060.7
NBP2-14543,EIF4E1B
NBP2-14544,PSORS1C1
NBP2-14545,PPAPDC1A
NBP2-14546,COL6A6
NBP2-14547,AC008103.1
NBP2-14548,TRIM64C
NBP2-14549,GOLGA6L4
NBP2-14550,FAM195B
NBP2-14551,SLC35E2B
NBP2-14552,SEBOX
NBP2-14553,C17orf62
NBP2-14554,BPIFB3
NBP2-14555,AC073610.1
NBP2-14556,C1orf189
NBP2-14557,C1orf195
NBP2-14558,TRABD2B
NBP2-14559,AL590822.1
NBP2-14560,PAGE2
NBP2-14561,COQ10B
NBP2-14562,TLCD2
NBP2-14563,DIP2B
NBP2-14564,LUZP2
NBP2-14565,SKOR2
NBP2-14566,LRRC69
NBP2-14567,C20orf94
NBP2-14568,Oncomodulin
NBP2-14569,C3orf36
NBP2-14570,KRTAP21-3
NBP2-14571,C1orf145
NBP2-14572,LOC388813
NBP2-14573,MLIP
NBP2-14574,IGLL5
NBP2-14575,C8orf31
NBP2-14576,FAM69B
NBP2-14577,C17orf100
NBP2-14578,C10orf112
NBP2-14579,C11orf83
NBP2-14580,NT5DC4
NBP2-14581,KRBOX1
NBP2-14582,DAPL1
NBP2-14583,TTC9
NBP2-14584,NAALADase-like 1/NAALADL1
NBP2-14585,NDUFAF6
NBP2-14586,APRG1
NBP2-14588,FAM196B
NBP2-14589,PLSCR5
NBP2-14590,C1orf9
NBP2-14591,C2orf61
NBP2-14592,KBTBD3
NBP2-14593,AC010325.1
NBP2-14594,CCDC72
NBP2-14595,C20orf118
NBP2-14596,TEPP
NBP2-14597,FAM150B
NBP2-14598,SH3BGRL2
NBP2-14599,C5orf52
NBP2-14600,CCDC71
NBP2-14601,CPLX4
NBP2-14602,NOBOX
NBP2-14603,IGFL4
NBP2-14604,AC018755.11
NBP2-14605,USP54
NBP2-14606,AC040160.1
NBP2-14607,RP11-276H1.3
NBP2-14608,TMEM220
NBP2-14609,AP001619.1
NBP2-14610,AC233263.1
NBP2-14611,PLEKHH1
NBP2-14612,LOC100506533 putative uncharacterized protein FLJ35883-like
NBP2-14613,PET117
NBP2-14614,SRXN1
NBP2-14616,C3orf78
NBP2-14617,SHROOM3
NBP2-14618,SYCE3
NBP2-14619,GLT25D1
NBP2-14620,MTX3
NBP2-14621,AC022431.2
NBP2-14622,AC118759.1
NBP2-14623,FAM75D1
NBP2-14624,C1orf180
NBP2-14625,SERHL2
NBP2-14626,LEPROTL1
NBP2-14627,HES3
NBP2-14628,YLPM1
NBP2-14629,CCDC168
NBP2-14630,HAUS3
NBP2-14631,HSBP1L1
NBP2-14632,AP001652.1
NBP2-14633,RP11-433C9.2
NBP2-14634,CCHCR1
NBP2-14635,RP11-353J17.2
NBP2-14636,AC083883.1
NBP2-14637,SELH
NBP2-14638,FAM194A
NBP2-14639,CXorf64
NBP2-14640,FSD2
NBP2-14641,CLEC-2A
NBP2-14642,MTSS1L
NBP2-14643,CCDC42B
NBP2-14644,TMEM251
NBP2-14645,KRT74
NBP2-14647,ITPRIPL2
NBP2-14648,KRT37
NBP2-14649,C20orf96
NBP2-14650,C19orf71
NBP2-14651,AC104809.3
NBP2-14652,C9orf147
NBP2-14653,LOC644450
NBP2-14654,TOMM5
NBP2-14655,RFTN1
NBP2-14656,TMEM178B
NBP2-14657,CCDC109B
NBP2-14658,WFDC8
NBP2-14659,FAM108C1
NBP2-14660,TBC1D10B
NBP2-14661,AC011497.1
